"id","x","key","percent_match","scored"
"5cd05f58395afc00178f3918","clear","clear","1",1
"5cf89384abbbdf0015b69296","safe","clear","0.4",0
"5e6d403dfc5eff000b8329a5","clear","clear","1",1
"5e728270b099d308cbe299f7","clear","clear","1",1
"5e8ea2396c1dea158c64201f","clear","clear","1",1
"5e8f0692facc7d1c12b4c9a1","","clear","0",0
"5ecc445313612d13075ef35f","clear","clear","1",1
"5ede34f5255765051d450b9f","water","clear","0.6",0
"5ede7a750fcb900e98650b4f","","clear","0",0
"5edfc2644280d62da10b4add","clear","clear","1",1
"5ee7d5e2b90cb30ab937a8b9","clean","clear","0.8",1
"5eff4daa9f1ee84c8cf687db","clear","clear","1",1
"5f05b44498000b0600d6c910","yam","clear","0.2",0
"5f0d11458b49e51e2fc65c83","empty","clear","0.2",0
"5f107c6479c9e00788c3df28","clear","clear","1",1
"5f118646a89ac3000b047862","clear","clear","1",1
"5f14359cc1b7a74789b1075c","boat ","clear","0.2",0
"5f181fe8617dcb1ff653b88b","","clear","0",0
"59d4a376d1ab390001da2d36","ticket","hate","0.333333333333333",0
"5b7b034558f9c1000163630e","hate","hate","1",1
"5cd05f58395afc00178f3918","guess","hate","0.2",0
"5cf89384abbbdf0015b69296","hate","hate","1",1
"5e6d403dfc5eff000b8329a5","hate","hate","1",1
"5e728270b099d308cbe299f7","thing","hate","0.4",0
"5e8ea2396c1dea158c64201f","hate","hate","1",1
"5e8f0692facc7d1c12b4c9a1","","hate","0",0
"5ecc445313612d13075ef35f","your name","hate","0.222222222222222",0
"5ede34f5255765051d450b9f","tag","hate","0.5",0
"5ede7a750fcb900e98650b4f","","hate","0",0
"5edfc2644280d62da10b4add","home","hate","0.5",0
"5ee7d5e2b90cb30ab937a8b9","hate","hate","1",1
"5eff4daa9f1ee84c8cf687db","","hate","0",0
"5f05b44498000b0600d6c910","sincere","hate","0.142857142857143",0
"5f0d11458b49e51e2fc65c83","tag","hate","0.5",0
"5f107c6479c9e00788c3df28","","hate","0",0
"5f118646a89ac3000b047862","hate","hate","1",1
"5f14359cc1b7a74789b1075c","blame ","hate","0.333333333333333",0
"5f181fe8617dcb1ff653b88b","","hate","0",0
"59d4a376d1ab390001da2d36","token","hard","0",0
"5b7b034558f9c1000163630e","difficult","hard","0.111111111111111",0
"5cd05f58395afc00178f3918","hard","hard","1",1
"5cf89384abbbdf0015b69296","difficult","hard","0.111111111111111",0
"5e6d403dfc5eff000b8329a5","","hard","0",0
"5e728270b099d308cbe299f7","jacks","hard","0.2",0
"5e8ea2396c1dea158c64201f","","hard","0",0
"5e8f0692facc7d1c12b4c9a1","","hard","0",0
"5ecc445313612d13075ef35f","easy","hard","0.25",0
"5ede34f5255765051d450b9f","","hard","0",0
"5ede7a750fcb900e98650b4f","hard","hard","1",1
"5edfc2644280d62da10b4add","hard","hard","1",1
"5ee7d5e2b90cb30ab937a8b9","hard","hard","1",1
"5eff4daa9f1ee84c8cf687db","difficult","hard","0.111111111111111",0
"5f05b44498000b0600d6c910","contest","hard","0",0
"5f0d11458b49e51e2fc65c83","crash","hard","0.6",0
"5f107c6479c9e00788c3df28","ne","hard","0",0
"5f118646a89ac3000b047862","","hard","0",0
"5f14359cc1b7a74789b1075c","object ","hard","0",0
"5f181fe8617dcb1ff653b88b","gain","hard","0.25",0
"59d4a376d1ab390001da2d36","ticket","throat","0.333333333333333",0
"5b7b034558f9c1000163630e","","throat","0",0
"5cd05f58395afc00178f3918","","throat","0",0
"5cf89384abbbdf0015b69296","","throat","0",0
"5e6d403dfc5eff000b8329a5","nose","throat","0.166666666666667",0
"5e728270b099d308cbe299f7","swallow","throat","0.285714285714286",0
"5e8ea2396c1dea158c64201f","","throat","0",0
"5e8f0692facc7d1c12b4c9a1","","throat","0",0
"5ecc445313612d13075ef35f","pack","throat","0.166666666666667",0
"5ede34f5255765051d450b9f","","throat","0",0
"5ede7a750fcb900e98650b4f","","throat","0",0
"5edfc2644280d62da10b4add","door","throat","0.333333333333333",0
"5ee7d5e2b90cb30ab937a8b9","throat","throat","1",1
"5ee7d5e2b90cb30ab937a8b9","throat","throat","1",1
"5eff4daa9f1ee84c8cf687db","","throat","0",0
"5f05b44498000b0600d6c910","charm","throat","0.5",0
"5f0d11458b49e51e2fc65c83","time","throat","0.166666666666667",0
"5f107c6479c9e00788c3df28","","throat","0",0
"5f118646a89ac3000b047862","","throat","0",0
"5f14359cc1b7a74789b1075c","","throat","0",0
"5f181fe8617dcb1ff653b88b","","throat","0",0
"59d4a376d1ab390001da2d36","cat","moon","0",0
"5b7b034558f9c1000163630e","moon","moon","1",1
"5b7b034558f9c1000163630e","moon","moon","1",1
"5cd05f58395afc00178f3918","groom","moon","0.6",0
"5cf89384abbbdf0015b69296","","moon","0",0
"5e6d403dfc5eff000b8329a5","","moon","0",0
"5e728270b099d308cbe299f7","moon","moon","1",1
"5e8ea2396c1dea158c64201f","","moon","0",0
"5e8f0692facc7d1c12b4c9a1","peeve","moon","0",0
"5ecc445313612d13075ef35f","shock","moon","0.2",0
"5ede34f5255765051d450b9f","dog","moon","0.25",0
"5ede7a750fcb900e98650b4f","moon","moon","1",1
"5edfc2644280d62da10b4add","dog","moon","0.25",0
"5ee7d5e2b90cb30ab937a8b9","moon","moon","1",1
"5eff4daa9f1ee84c8cf687db","moon","moon","1",1
"5f05b44498000b0600d6c910","infect","moon","0.166666666666667",0
"5f0d11458b49e51e2fc65c83","bowl","moon","0.25",0
"5f107c6479c9e00788c3df28","moon","moon","1",1
"5f118646a89ac3000b047862","moon","moon","1",1
"5f14359cc1b7a74789b1075c","","moon","0",0
"5f181fe8617dcb1ff653b88b","moon","moon","1",1
"59d4a376d1ab390001da2d36","hard","glue","0",0
"5b7b034558f9c1000163630e","band","glue","0",0
"5cd05f58395afc00178f3918","glue","glue","1",1
"5cf89384abbbdf0015b69296","","glue","0",0
"5e6d403dfc5eff000b8329a5","","glue","0",0
"5e6d403dfc5eff000b8329a5","glue","glue","1",1
"5e728270b099d308cbe299f7","arrest","glue","0.166666666666667",0
"5e8ea2396c1dea158c64201f","","glue","0",0
"5e8f0692facc7d1c12b4c9a1","","glue","0",0
"5ecc445313612d13075ef35f","","glue","0",0
"5ede34f5255765051d450b9f","arrest","glue","0.166666666666667",0
"5ede7a750fcb900e98650b4f","glue","glue","1",1
"5edfc2644280d62da10b4add","hard","glue","0",0
"5edfc2644280d62da10b4add","hold","glue","0.25",0
"5ee7d5e2b90cb30ab937a8b9","clothes","glue","0.285714285714286",0
"5eff4daa9f1ee84c8cf687db","","glue","0",0
"5f05b44498000b0600d6c910","obtain","glue","0",0
"5f0d11458b49e51e2fc65c83","wave","glue","0.25",0
"5f107c6479c9e00788c3df28","","glue","0",0
"5f118646a89ac3000b047862","","glue","0",0
"5f14359cc1b7a74789b1075c","urge ","glue","0.6",0
"5f181fe8617dcb1ff653b88b","exam","glue","0.25",0
"59d4a376d1ab390001da2d36","old","verify","0",0
"5b7b034558f9c1000163630e","","verify","0",0
"5cd05f58395afc00178f3918","fruit","verify","0.5",0
"5cf89384abbbdf0015b69296","","verify","0",0
"5e6d403dfc5eff000b8329a5","","verify","0",0
"5e728270b099d308cbe299f7","evidence","verify","0.375",0
"5e8ea2396c1dea158c64201f","validate","verify","0.375",0
"5e8f0692facc7d1c12b4c9a1","","verify","0",0
"5e8f0692facc7d1c12b4c9a1","","verify","0",0
"5ecc445313612d13075ef35f","","verify","0",0
"5ede34f5255765051d450b9f","thicken","verify","0.285714285714286",0
"5ede7a750fcb900e98650b4f","verify","verify","1",1
"5edfc2644280d62da10b4add","door","verify","0.166666666666667",0
"5ee7d5e2b90cb30ab937a8b9","","verify","0",0
"5eff4daa9f1ee84c8cf687db","","verify","0",0
"5f05b44498000b0600d6c910","green","verify","0.333333333333333",0
"5f0d11458b49e51e2fc65c83","fruit","verify","0.5",0
"5f107c6479c9e00788c3df28","","verify","0",0
"5f118646a89ac3000b047862","","verify","0",0
"5f14359cc1b7a74789b1075c","","verify","0",0
"5f181fe8617dcb1ff653b88b","verify","verify","1",1
"59d4a376d1ab390001da2d36","bush","neglect","0",0
"5b7b034558f9c1000163630e","neglect","neglect","1",1
"5cd05f58395afc00178f3918","growing","neglect","0.285714285714286",0
"5cf89384abbbdf0015b69296","","neglect","0",0
"5e6d403dfc5eff000b8329a5","neglect","neglect","1",1
"5e728270b099d308cbe299f7","neglect","neglect","1",1
"5e8ea2396c1dea158c64201f","despair","neglect","0.142857142857143",0
"5e8f0692facc7d1c12b4c9a1","","neglect","0",0
"5ecc445313612d13075ef35f","perfect","neglect","0.571428571428571",0
"5ede34f5255765051d450b9f","","neglect","0",0
"5ede7a750fcb900e98650b4f","neglect ","neglect","0.875",1
"5edfc2644280d62da10b4add","difficult","neglect","0.333333333333333",0
"5ee7d5e2b90cb30ab937a8b9","neglect","neglect","1",1
"5eff4daa9f1ee84c8cf687db","hurt","neglect","0.142857142857143",0
"5eff4daa9f1ee84c8cf687db","","neglect","0",0
"5f05b44498000b0600d6c910","fiction","neglect","0.428571428571429",0
"5f0d11458b49e51e2fc65c83","temperature","neglect","0.272727272727273",0
"5f107c6479c9e00788c3df28","neglect","neglect","1",1
"5f118646a89ac3000b047862","abuse","neglect","0.142857142857143",0
"5f14359cc1b7a74789b1075c","","neglect","0",0
"5f181fe8617dcb1ff653b88b","","neglect","0",0
"59d4a376d1ab390001da2d36","fish","shake","0.4",0
"5b7b034558f9c1000163630e","sheep","shake","0.6",0
"5cd05f58395afc00178f3918","shake","shake","1",1
"5cf89384abbbdf0015b69296","shake","shake","1",1
"5e6d403dfc5eff000b8329a5","shake","shake","1",1
"5e728270b099d308cbe299f7","tell","shake","0.2",0
"5e8ea2396c1dea158c64201f","shake","shake","1",1
"5e8f0692facc7d1c12b4c9a1","","shake","0",0
"5ecc445313612d13075ef35f","shake","shake","1",1
"5ede34f5255765051d450b9f","shock","shake","0.6",0
"5ede7a750fcb900e98650b4f","shake","shake","1",1
"5edfc2644280d62da10b4add","shave","shake","0.8",1
"5ee7d5e2b90cb30ab937a8b9","seat","shake","0.6",0
"5eff4daa9f1ee84c8cf687db","shake","shake","1",1
"5f05b44498000b0600d6c910","sea","shake","0.6",0
"5f05b44498000b0600d6c910","shake","shake","1",1
"5f0d11458b49e51e2fc65c83","shake","shake","1",1
"5f107c6479c9e00788c3df28","shake","shake","1",1
"5f118646a89ac3000b047862","shake","shake","1",1
"5f14359cc1b7a74789b1075c","","shake","0",0
"5f181fe8617dcb1ff653b88b","shake","shake","1",1
"59d4a376d1ab390001da2d36","call","yam","0.25",0
"5b7b034558f9c1000163630e","","yam","0",0
"5cd05f58395afc00178f3918","","yam","0",0
"5cf89384abbbdf0015b69296","","yam","0",0
"5e6d403dfc5eff000b8329a5","","yam","0",0
"5e728270b099d308cbe299f7","","yam","0",0
"5e8ea2396c1dea158c64201f","","yam","0",0
"5e8f0692facc7d1c12b4c9a1","","yam","0",0
"5ecc445313612d13075ef35f","","yam","0",0
"5ecc445313612d13075ef35f","shake","yam","0.2",0
"5ede34f5255765051d450b9f","level","yam","0",0
"5ede7a750fcb900e98650b4f","yam","yam","1",1
"5edfc2644280d62da10b4add","job","yam","0",0
"5ee7d5e2b90cb30ab937a8b9","","yam","0",0
"5eff4daa9f1ee84c8cf687db","","yam","0",0
"5f05b44498000b0600d6c910","calm","yam","0.5",0
"5f0d11458b49e51e2fc65c83","stretch","yam","0",0
"5f107c6479c9e00788c3df28","level","yam","0",0
"5f118646a89ac3000b047862","","yam","0",0
"5f14359cc1b7a74789b1075c","","yam","0",0
"5f181fe8617dcb1ff653b88b","slam","yam","0.5",0
"59d4a376d1ab390001da2d36","imagine","cloth","0",0
"5b7b034558f9c1000163630e","cloth","cloth","1",1
"5cd05f58395afc00178f3918","","cloth","0",0
"5cf89384abbbdf0015b69296","","cloth","0",0
"5e6d403dfc5eff000b8329a5","clothes","cloth","0.714285714285714",0
"5e728270b099d308cbe299f7","bend","cloth","0",0
"5e8ea2396c1dea158c64201f","cloth","cloth","1",1
"5e8f0692facc7d1c12b4c9a1","","cloth","0",0
"5ecc445313612d13075ef35f","fabric","cloth","0.166666666666667",0
"5ede34f5255765051d450b9f","muscles","cloth","0.285714285714286",0
"5ede7a750fcb900e98650b4f","cloth","cloth","1",1
"5edfc2644280d62da10b4add","jumper","cloth","0",0
"5ee7d5e2b90cb30ab937a8b9","clothes","cloth","0.714285714285714",0
"5eff4daa9f1ee84c8cf687db","","cloth","0",0
"5f05b44498000b0600d6c910","scar","cloth","0.2",0
"5f0d11458b49e51e2fc65c83","fabric","cloth","0.166666666666667",0
"5f107c6479c9e00788c3df28","belief","cloth","0.166666666666667",0
"5f107c6479c9e00788c3df28","cloth","cloth","1",1
"5f118646a89ac3000b047862","","cloth","0",0
"5f14359cc1b7a74789b1075c","","cloth","0",0
"5f181fe8617dcb1ff653b88b","clothes","cloth","0.714285714285714",0
"59d4a376d1ab390001da2d36","bill","owl","0.25",0
"5b7b034558f9c1000163630e","pay","owl","0",0
"5cd05f58395afc00178f3918","","owl","0",0
"5cf89384abbbdf0015b69296","","owl","0",0
"5e6d403dfc5eff000b8329a5","","owl","0",0
"5e728270b099d308cbe299f7","","owl","0",0
"5e8ea2396c1dea158c64201f","","owl","0",0
"5e8f0692facc7d1c12b4c9a1","","owl","0",0
"5ecc445313612d13075ef35f","","owl","0",0
"5ede34f5255765051d450b9f","pay","owl","0",0
"5ede7a750fcb900e98650b4f","owl","owl","1",1
"5edfc2644280d62da10b4add","war","owl","0.333333333333333",0
"5ee7d5e2b90cb30ab937a8b9","bat","owl","0",0
"5eff4daa9f1ee84c8cf687db","","owl","0",0
"5f05b44498000b0600d6c910","inflate","owl","0.142857142857143",0
"5f0d11458b49e51e2fc65c83","break","owl","0",0
"5f107c6479c9e00788c3df28","","owl","0",0
"5f118646a89ac3000b047862","","owl","0",0
"5f14359cc1b7a74789b1075c","","owl","0",0
"5f181fe8617dcb1ff653b88b","owl","owl","1",1
"59d4a376d1ab390001da2d36","gauge","morning","0.142857142857143",0
"5b7b034558f9c1000163630e","morning","morning","1",1
"5cd05f58395afc00178f3918","morning","morning","1",1
"5cf89384abbbdf0015b69296","morning","morning","1",1
"5e6d403dfc5eff000b8329a5","morning","morning","1",1
"5e728270b099d308cbe299f7","degrees","morning","0.285714285714286",0
"5e8ea2396c1dea158c64201f","morning","morning","1",1
"5e8f0692facc7d1c12b4c9a1","hot","morning","0.142857142857143",0
"5ecc445313612d13075ef35f","hot","morning","0.142857142857143",0
"5ede34f5255765051d450b9f","hot","morning","0.142857142857143",0
"5ede7a750fcb900e98650b4f","morning","morning","1",1
"5edfc2644280d62da10b4add","morning","morning","1",1
"5ee7d5e2b90cb30ab937a8b9","mornijng","morning","0.875",1
"5eff4daa9f1ee84c8cf687db","morning","morning","1",1
"5f05b44498000b0600d6c910","toil","morning","0.285714285714286",0
"5f0d11458b49e51e2fc65c83","party","morning","0.142857142857143",0
"5f107c6479c9e00788c3df28","morning","morning","1",1
"5f118646a89ac3000b047862","morning","morning","1",1
"5f14359cc1b7a74789b1075c","degree ","morning","0.285714285714286",0
"5f181fe8617dcb1ff653b88b","morning","morning","1",1
"59d4a376d1ab390001da2d36","skinned","contest","0.428571428571429",0
"5b7b034558f9c1000163630e","jumper","contest","0.142857142857143",0
"5cd05f58395afc00178f3918","","contest","0",0
"5cf89384abbbdf0015b69296","contest","contest","1",1
"5e6d403dfc5eff000b8329a5","contest","contest","1",1
"5e728270b099d308cbe299f7","competition","contest","0.545454545454545",0
"5e728270b099d308cbe299f7","competition","contest","0.545454545454545",0
"5e8ea2396c1dea158c64201f","occurence","contest","0.444444444444444",0
"5e8f0692facc7d1c12b4c9a1","","contest","0",0
"5ecc445313612d13075ef35f","trees","contest","0.428571428571429",0
"5ede34f5255765051d450b9f","","contest","0",0
"5ede7a750fcb900e98650b4f","contest","contest","1",1
"5edfc2644280d62da10b4add","food","contest","0.142857142857143",0
"5ee7d5e2b90cb30ab937a8b9","","contest","0",0
"5eff4daa9f1ee84c8cf687db","","contest","0",0
"5f05b44498000b0600d6c910","scar","contest","0.285714285714286",0
"5f0d11458b49e51e2fc65c83","shake","contest","0.285714285714286",0
"5f107c6479c9e00788c3df28","hard","contest","0",0
"5f118646a89ac3000b047862","","contest","0",0
"5f14359cc1b7a74789b1075c","","contest","0",0
"5f181fe8617dcb1ff653b88b","pile","contest","0.142857142857143",0
"59d4a376d1ab390001da2d36","car","charm","0.6",0
"5b7b034558f9c1000163630e","","charm","0",0
"5cd05f58395afc00178f3918","drive","charm","0.2",0
"5cf89384abbbdf0015b69296","","charm","0",0
"5e6d403dfc5eff000b8329a5","charm","charm","1",1
"5e728270b099d308cbe299f7","","charm","0",0
"5e8ea2396c1dea158c64201f","","charm","0",0
"5e8f0692facc7d1c12b4c9a1","","charm","0",0
"5ecc445313612d13075ef35f","","charm","0",0
"5ede34f5255765051d450b9f","drive","charm","0.2",0
"5ede7a750fcb900e98650b4f","","charm","0",0
"5edfc2644280d62da10b4add","car","charm","0.6",0
"5ee7d5e2b90cb30ab937a8b9","","charm","0",0
"5eff4daa9f1ee84c8cf687db","","charm","0",0
"5f05b44498000b0600d6c910","lush","charm","0.2",0
"5f0d11458b49e51e2fc65c83","license","charm","0.142857142857143",0
"5f107c6479c9e00788c3df28","","charm","0",0
"5f118646a89ac3000b047862","","charm","0",0
"5f14359cc1b7a74789b1075c","car ","charm","0.6",0
"5f181fe8617dcb1ff653b88b","","charm","0",0
"59d4a376d1ab390001da2d36","sign","sea","0.25",0
"5b7b034558f9c1000163630e","sea","sea","1",1
"5cd05f58395afc00178f3918","sea","sea","1",1
"5cf89384abbbdf0015b69296","","sea","0",0
"5e6d403dfc5eff000b8329a5","sea","sea","1",1
"5e728270b099d308cbe299f7","temperature","sea","0.181818181818182",0
"5e8ea2396c1dea158c64201f","","sea","0",0
"5e8f0692facc7d1c12b4c9a1","","sea","0",0
"5ecc445313612d13075ef35f","election","sea","0.125",0
"5ede34f5255765051d450b9f","","sea","0",0
"5ede7a750fcb900e98650b4f","sea","sea","1",1
"5edfc2644280d62da10b4add","danger","sea","0.333333333333333",0
"5ee7d5e2b90cb30ab937a8b9","","sea","0",0
"5eff4daa9f1ee84c8cf687db","","sea","0",0
"5f05b44498000b0600d6c910","hide","sea","0.25",0
"5f0d11458b49e51e2fc65c83","storm","sea","0.2",0
"5f107c6479c9e00788c3df28","sea","sea","1",1
"5f118646a89ac3000b047862","sea","sea","1",1
"5f14359cc1b7a74789b1075c","","sea","0",0
"5f181fe8617dcb1ff653b88b","","sea","0",0
"5a08ea4ab921bc0001e1c10a","shaky","shaky","1",1
"5bbca1aff1f9ba000141ed51","","shaky","0",0
"5c57c0dad3cc6b0001d9f27a","shaky","shaky","1",1
"5d1b9a5c720de60001e3d092","","shaky","0",0
"5ded5708789cb34034edeca0","covid","shaky","0",0
"5e9f840678eeb111db8791a7","","shaky","0",0
"5ec3eb6fba4d1c07580361d7","","shaky","0",0
"5ed193f07a20010f3b111f8f","shake","shaky","0.8",1
"5ee7a70c55e80504fa3bc6ab","","shaky","0",0
"5eeb8a086580b8325095e4c2","shaky","shaky","1",1
"5eebefc4011d131823cc946d","apple","shaky","0.2",0
"5eed652a24c83c1975669e88","shaky","shaky","1",1
"5eefd5023c8aa10d725232c0","ball","shaky","0.2",0
"5ef3be64ab97a515fee48860","fly","shaky","0.2",0
"5ef516fac843781447f13719","man","shaky","0.2",0
"5efd41a487c4ec1945330e9a","skinny","shaky","0.5",0
"5f02af6b48794713aeb4fa60","shaky","shaky","1",1
"5f03144271d0604adc1a5e8b","baseball","shaky","0.25",0
"5f03925ce916352e06a548e5","cave","shaky","0.2",0
"5f0e14710d314a0b7748f665","","shaky","0",0
"5a08ea4ab921bc0001e1c10a","","ounce","0",0
"5bbca1aff1f9ba000141ed51","","ounce","0",0
"5c57c0dad3cc6b0001d9f27a","","ounce","0",0
"5d1b9a5c720de60001e3d092","","ounce","0",0
"5ded5708789cb34034edeca0","niether","ounce","0.285714285714286",0
"5e9f840678eeb111db8791a7","easy","ounce","0.2",0
"5ec3eb6fba4d1c07580361d7","","ounce","0",0
"5ed193f07a20010f3b111f8f","","ounce","0",0
"5ee7a70c55e80504fa3bc6ab","","ounce","0",0
"5eeb8a086580b8325095e4c2","ounce","ounce","1",1
"5eebefc4011d131823cc946d","nope","ounce","0.6",0
"5eed652a24c83c1975669e88","ounce","ounce","1",1
"5eefd5023c8aa10d725232c0","gone","ounce","0.6",0
"5ef3be64ab97a515fee48860","","ounce","0",0
"5ef516fac843781447f13719","neither","ounce","0.285714285714286",0
"5efd41a487c4ec1945330e9a","need","ounce","0.4",0
"5f02af6b48794713aeb4fa60","main","ounce","0.2",0
"5f03144271d0604adc1a5e8b","twins","ounce","0.2",0
"5f03925ce916352e06a548e5","none","ounce","0.6",0
"5f0e14710d314a0b7748f665","","ounce","0",0
"5a08ea4ab921bc0001e1c10a","","infect","0",0
"5bbca1aff1f9ba000141ed51","wide","infect","0.333333333333333",0
"5c57c0dad3cc6b0001d9f27a","sign","infect","0.333333333333333",0
"5d1b9a5c720de60001e3d092","","infect","0",0
"5ded5708789cb34034edeca0","shoulders","infect","0.111111111111111",0
"5e9f840678eeb111db8791a7","","infect","0",0
"5ec3eb6fba4d1c07580361d7","closet","infect","0.5",0
"5ed193f07a20010f3b111f8f","","infect","0",0
"5ee7a70c55e80504fa3bc6ab","weather","infect","0.285714285714286",0
"5eeb8a086580b8325095e4c2","degree","infect","0.166666666666667",0
"5eebefc4011d131823cc946d","arrange","infect","0.285714285714286",0
"5eed652a24c83c1975669e88","highway","infect","0.142857142857143",0
"5eefd5023c8aa10d725232c0","thin","infect","0.5",0
"5ef3be64ab97a515fee48860","","infect","0",0
"5ef516fac843781447f13719","bean","infect","0.333333333333333",0
"5efd41a487c4ec1945330e9a","","infect","0",0
"5f02af6b48794713aeb4fa60","throat","infect","0.166666666666667",0
"5f03144271d0604adc1a5e8b","city","infect","0.5",0
"5f03925ce916352e06a548e5","side","infect","0.333333333333333",0
"5f0e14710d314a0b7748f665","","infect","0",0
"5a08ea4ab921bc0001e1c10a","","clothes","0",0
"5bbca1aff1f9ba000141ed51","","clothes","0",0
"5c57c0dad3cc6b0001d9f27a","clothes","clothes","1",1
"5d1b9a5c720de60001e3d092","","clothes","0",0
"5ded5708789cb34034edeca0","cookie","clothes","0.428571428571429",0
"5ded5708789cb34034edeca0","clothes","clothes","1",1
"5e9f840678eeb111db8791a7","","clothes","0",0
"5ec3eb6fba4d1c07580361d7","","clothes","0",0
"5ec3eb6fba4d1c07580361d7","clothes","clothes","1",1
"5ed193f07a20010f3b111f8f","children","clothes","0.5",0
"5ee7a70c55e80504fa3bc6ab","","clothes","0",0
"5eeb8a086580b8325095e4c2","cloth","clothes","0.714285714285714",0
"5eebefc4011d131823cc946d","ice","clothes","0.285714285714286",0
"5eed652a24c83c1975669e88","","clothes","0",0
"5eefd5023c8aa10d725232c0","coin","clothes","0.285714285714286",0
"5ef3be64ab97a515fee48860","","clothes","0",0
"5ef516fac843781447f13719","collect","clothes","0.714285714285714",0
"5efd41a487c4ec1945330e9a","clothes","clothes","1",1
"5f02af6b48794713aeb4fa60","crayon","clothes","0.285714285714286",0
"5f03144271d0604adc1a5e8b","lie","clothes","0.285714285714286",0
"5f03925ce916352e06a548e5","cuddle","clothes","0.428571428571429",0
"5f0e14710d314a0b7748f665","clothes","clothes","1",1
"5a08ea4ab921bc0001e1c10a","","able","0",0
"5bbca1aff1f9ba000141ed51","funny","able","0",0
"5c57c0dad3cc6b0001d9f27a","break","able","0.6",0
"5d1b9a5c720de60001e3d092","","able","0",0
"5ded5708789cb34034edeca0","snap pop","able","0.125",0
"5e9f840678eeb111db8791a7","","able","0",0
"5ec3eb6fba4d1c07580361d7","","able","0",0
"5ed193f07a20010f3b111f8f","able","able","1",1
"5ee7a70c55e80504fa3bc6ab","","able","0",0
"5eeb8a086580b8325095e4c2","break","able","0.6",0
"5eebefc4011d131823cc946d","jack","able","0.25",0
"5eed652a24c83c1975669e88","snap","able","0.25",0
"5eefd5023c8aa10d725232c0","sparkle","able","0.428571428571429",0
"5ef3be64ab97a515fee48860","","able","0",0
"5ef516fac843781447f13719","pop","able","0",0
"5efd41a487c4ec1945330e9a","abs","able","0.5",0
"5f02af6b48794713aeb4fa60","able","able","1",1
"5f03144271d0604adc1a5e8b","bacon","able","0.4",0
"5f03925ce916352e06a548e5","pop","able","0",0
"5f0e14710d314a0b7748f665","","able","0",0
"5a08ea4ab921bc0001e1c10a","","rate","0",0
"5bbca1aff1f9ba000141ed51","pink","rate","0",0
"5c57c0dad3cc6b0001d9f27a","certain","rate","0.571428571428571",0
"5d1b9a5c720de60001e3d092","","rate","0",0
"5ded5708789cb34034edeca0","art","rate","0.75",1
"5e9f840678eeb111db8791a7","house","rate","0.2",0
"5e9f840678eeb111db8791a7","","rate","0",0
"5ec3eb6fba4d1c07580361d7","","rate","0",0
"5ed193f07a20010f3b111f8f","bent","rate","0.5",0
"5ee7a70c55e80504fa3bc6ab","","rate","0",0
"5eeb8a086580b8325095e4c2","rate","rate","1",1
"5eebefc4011d131823cc946d","color","rate","0.2",0
"5eed652a24c83c1975669e88","red","rate","0.5",0
"5eefd5023c8aa10d725232c0","erase","rate","0.6",0
"5ef3be64ab97a515fee48860","","rate","0",0
"5ef516fac843781447f13719","can","rate","0.25",0
"5efd41a487c4ec1945330e9a","wrong","rate","0.2",0
"5f02af6b48794713aeb4fa60","rate","rate","1",1
"5f03144271d0604adc1a5e8b","color","rate","0.2",0
"5f03925ce916352e06a548e5","draw","rate","0.5",0
"5f0e14710d314a0b7748f665","","rate","0",0
"5a08ea4ab921bc0001e1c10a","study","chair","0",0
"5bbca1aff1f9ba000141ed51","temperature","chair","0.181818181818182",0
"5c57c0dad3cc6b0001d9f27a","cloth","chair","0.4",0
"5d1b9a5c720de60001e3d092","","chair","0",0
"5ded5708789cb34034edeca0","stupid","chair","0.166666666666667",0
"5e9f840678eeb111db8791a7","","chair","0",0
"5ec3eb6fba4d1c07580361d7","","chair","0",0
"5ed193f07a20010f3b111f8f","chair","chair","1",1
"5ee7a70c55e80504fa3bc6ab","","chair","0",0
"5eeb8a086580b8325095e4c2","election","chair","0.25",0
"5eebefc4011d131823cc946d","warn","chair","0.4",0
"5eed652a24c83c1975669e88","chair","chair","1",1
"5eefd5023c8aa10d725232c0","chair","chair","1",1
"5ef3be64ab97a515fee48860","","chair","0",0
"5ef516fac843781447f13719","team","chair","0.2",0
"5efd41a487c4ec1945330e9a","hot","chair","0.2",0
"5f02af6b48794713aeb4fa60","temperature","chair","0.181818181818182",0
"5f03144271d0604adc1a5e8b","azimuth","chair","0.428571428571429",0
"5f03925ce916352e06a548e5","outside","chair","0.142857142857143",0
"5f0e14710d314a0b7748f665","","chair","0",0
"5a08ea4ab921bc0001e1c10a","easy","poor","0",0
"5a08ea4ab921bc0001e1c10a","","poor","0",0
"5bbca1aff1f9ba000141ed51","poor","poor","1",1
"5c57c0dad3cc6b0001d9f27a","number","poor","0.166666666666667",0
"5d1b9a5c720de60001e3d092","number","poor","0.166666666666667",0
"5ded5708789cb34034edeca0","maths","poor","0",0
"5e9f840678eeb111db8791a7","poor","poor","1",1
"5ec3eb6fba4d1c07580361d7","","poor","0",0
"5ed193f07a20010f3b111f8f","poor","poor","1",1
"5ee7a70c55e80504fa3bc6ab","hard","poor","0.25",0
"5eeb8a086580b8325095e4c2","strong","poor","0.333333333333333",0
"5eebefc4011d131823cc946d","poor","poor","1",1
"5eed652a24c83c1975669e88","poor","poor","1",1
"5eefd5023c8aa10d725232c0","poor","poor","1",1
