"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5f118646a89ac3000b047862",3,"Highlight U A","LOAN","SIGN","Study1","U","JOL_H",6177,"50",1329,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","LOAN","SIGN","Study1","U","JOL_H",3192,"80",1967,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","LOAN","SIGN","Study1","U","JOL",6684,"12",20616,"RISK",25,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",3132,"0",3151,"ring",25,0
"5b7b034558f9c1000163630e",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",4963,"15",7533,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",8248,"40",4070,"SCAR",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",3998,"1",1748,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL_H",9531,"15",3258,"SCAR",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL_H",3208,"30",8102,"thing",0,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",5362,"15",2618,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",7665,"5",2020,"stay",50,0
"5ecc445313612d13075ef35f",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL_H",2146,"50",4975,"",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",5607,"20",4227,"Important",15.384615384615,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",5554,"50",26657,"SCAR",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL_H",2067,"9",2482,"meal",25,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",2563,"10",2281,"idea",25,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",6495,"50",1878,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",5193,"35",4220,"space",44.444444444444,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",5530,"10",4268,"event",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",6499,"7",3297,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL",3179,"20",1624,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL_H",4080,"70",1597,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","MAIN","SCAR","Study1","U","JOL_H",2833,"10",2776,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",2016,"2",2499,"hedge",30.769230769231,0
"5b7b034558f9c1000163630e",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",2598,"0",3624,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",3219,"20",2544,"LOST",33.333333333333,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",4025,"0",4753,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",11285,"44",5144,"ELECTION",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",3868,"10",6466,"elect",76.923076923077,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",4682,"20",9204,"Vote",16.666666666667,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",897,"48",458,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",1831,"70",19805,"Trees",15.384615384615,0
"5ede34f5255765051d450b9f",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",5806,"15",4646,"",0,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",3370,"25",14385,"ELECTION",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",7122,"20",5742,"map",0,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",1963,"10",4743,"election",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",3413,"50",4237,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",9073,"50",7900,"hard",0,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",6131,"20",22796,"run",18.181818181818,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL_H",5267,"10",4610,"election",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",4401,"20",4394,"election",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",2533,"1",2923,"Tase ",16.666666666667,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","MAZE","ELECTION","Study1","U","JOL",2520,"10",6591,"AVOID",15.384615384615,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",3434,"4",6268,"temperature",23.529411764706,0
"5b7b034558f9c1000163630e",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",3661,"0",6833,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",8987,"40",1702,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",2692,"0",3019,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL_H",5730,"41",3273,"OBTAIN",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",3538,"10",8534,"obtain",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL_H",11526,"20",3308,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",2580,"50",9037,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",3635,"40",9972,"M",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",1860,"20",4606,"Meal",20,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",3157,"25",12189,"Obtain",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",2115,"0",8299,"food",20,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL_H",1606,"10",2483,"give",20,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL_H",2879,"90",8022,"SECURE",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",6506,"60",8765,"digest",16.666666666667,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",4091,"10",8474,"",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",2485,"0",8331,"find",40,0
"5f118646a89ac3000b047862",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL_H",3035,"10",3685,"obtain",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",3176,"4",3459,"Chicken ",30.769230769231,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","MEAT","OBTAIN","Study1","U","JOL",2619,"45",11877,"GAIN",60,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",5583,"7",5451,"frame",30.769230769231,0
"5b7b034558f9c1000163630e",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",5010,"30",3682,"children",100,100
"5cd05f58395afc00178f3918",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",3183,"15",4649,"CHILDREN",100,100
"5cd05f58395afc00178f3918",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",3177,"30",2492,"CHILDREN",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",2861,"0",3382,"children",100,100
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",9579,"69",2676,"CHILDREN",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",5100,"40",4925,"children",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",4056,"20",6931,"Person",28.571428571429,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",1158,"24",2785,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",2140,"50",6248,"Shake",30.769230769231,0
"5ede34f5255765051d450b9f",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",2411,"20",2651,"See",18.181818181818,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",3166,"30",30325,"CHILDREN",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",3547,"20",4701,"shine",46.153846153846,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",2462,"60",3187,"children",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",5433,"80",3345,"CHILDREN",100,100
"5f05b44498000b0600d6c910",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",8937,"45",3952,"cloth",30.769230769231,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",3921,"30",18093,"",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",2902,"15",3707,"children",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",4740,"70",3654,"children",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL_H",4018,"99",1281,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","MIRROR","CHILDREN","Study1","U","JOL",2061,"44",1100,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",3126,"2",3478,"carriage",46.153846153846,0
"5b7b034558f9c1000163630e",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",6174,"5",4097,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",3786,"20",2244,"CLEAR",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",3135,"70",4278,"safe",22.222222222222,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",14468,"55",2100,"CLEAR",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",6622,"30",3179,"clear",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",5175,"20",3997,"Clear",100,100
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",887,"38",1568,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",3516,"70",3747,"Clear",100,100
"5ede34f5255765051d450b9f",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",2913,"60",1969,"Water",40,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",2804,"50",26417,"",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",5665,"20",3396,"Clear",100,100
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",1052,"1",2651,"clean",80,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",3625,"80",2166,"CLEAR",100,100
"5f05b44498000b0600d6c910",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",5321,"75",4357,"yam",25,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",20462,"10",13366,"empty",20,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",4508,"30",6885,"clear",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",4438,"40",2932,"clear",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL_H",3864,"68",2602,"Boat ",22.222222222222,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","MOAT","CLEAR","Study1","U","JOL",2287,"7",1649,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",2408,"4",2416,"ticket",40,0
"5b7b034558f9c1000163630e",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",4744,"35",3248,"hate",100,100
"5cd05f58395afc00178f3918",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",3457,"25",4276,"GUESS",22.222222222222,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","NAME","HATE","Study1","U","JOL",4600,"10",4186,"hate",100,100
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","NAME","HATE","Study1","U","JOL",8971,"32",1917,"HATE",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","NAME","HATE","Study1","U","JOL",4278,"50",8124,"thing",22.222222222222,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","NAME","HATE","Study1","U","JOL",13653,"25",5871,"Hate",100,100
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","NAME","HATE","Study1","U","JOL",745,"28",801,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",2066,"90",31863,"YOUR NAME",30.769230769231,0
"5ede34f5255765051d450b9f",3,"Highlight U A","NAME","HATE","Study1","U","JOL",4312,"60",4518,"Tag",28.571428571429,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",4014,"20",17886,"",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","NAME","HATE","Study1","U","JOL",2880,"0",4366,"home",50,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",2646,"80",3065,"hate",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",4482,"80",1407,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","NAME","HATE","Study1","U","JOL",8142,"75",127509,"sincere",18.181818181818,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",9342,"30",7103,"tag",28.571428571429,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","NAME","HATE","Study1","U","JOL",3273,"35",2940,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","NAME","HATE","Study1","U","JOL",7222,"80",2318,"hate",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","NAME","HATE","Study1","U","JOL_H",5314,"60",3512,"Blame ",44.444444444444,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","NAME","HATE","Study1","U","JOL",3827,"20",1070,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL_H",4488,"9",2919,"token",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",4456,"10",5737,"difficult",15.384615384615,0
"5cd05f58395afc00178f3918",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",3700,"40",3426,"HARD",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",3379,"60",4831,"difficult",15.384615384615,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",5826,"67",6719,"",0,0
"5e728270b099d308cbe299f7",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",3415,"10",4432,"jacks",22.222222222222,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL_H",8608,"15",6095,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL_H",7143,"12",2451,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",2196,"40",5690,"Easy",25,0
"5ede34f5255765051d450b9f",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",1862,"60",19414,"",0,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL_H",3495,"30",5332,"HARD",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL_H",4096,"70",8364,"hard",100,100
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",1767,"30",3608,"hard",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",3957,"70",8936,"DIFFICULT",15.384615384615,0
"5f05b44498000b0600d6c910",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",4174,"50",9490,"contest",0,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",3352,"30",7460,"crash",22.222222222222,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",3098,"35",3600,"ne",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL_H",3848,"30",2169,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",7942,"67",3488,"Object ",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","NUMBER","HARD","Study1","U","JOL",4334,"30",5778,"GAIN",25,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",2586,"2",3814,"ticket",33.333333333333,0
"5b7b034558f9c1000163630e",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",2581,"0",2956,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",2170,"30",1724,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",5658,"10",2609,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",10311,"20",21317,"NOSE",20,0
"5e728270b099d308cbe299f7",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",7095,"40",13043,"swallow",15.384615384615,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",3435,"10",4270,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",5039,"23",4117,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",3254,"20",11397,"Pack",20,0
"5ede34f5255765051d450b9f",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",2289,"25",2668,"",0,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",2734,"20",13592,"",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",3830,"0",3093,"door",20,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",2227,"30",2998,"throat",100,100
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",2408,"60",2022,"throat",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",4089,"25",2180,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",6391,"50",8574,"charm",36.363636363636,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",13333,"10",7900,"time",20,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",3580,"0",2248,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",3181,"20",1042,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL",3975,"67",2704,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","PARCEL","THROAT","Study1","U","JOL_H",2571,"12",5530,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",3209,"8",5624,"cat",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",2324,"5",5344,"moon",100,100
"5b7b034558f9c1000163630e",3,"Highlight U A","PET","MOON","Study1","U","JOL",5200,"20",2582,"moon",100,100
"5cd05f58395afc00178f3918",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",4007,"20",5475,"GROOM",44.444444444444,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",2199,"0",3998,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",6427,"23'",1980,"",0,0
"5e728270b099d308cbe299f7",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",6281,"30",6143,"moon",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","PET","MOON","Study1","U","JOL",7655,"10",8285,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",10551,"42",2223,"peeve",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","PET","MOON","Study1","U","JOL",3997,"60",22681,"Shock",22.222222222222,0
"5ede34f5255765051d450b9f",3,"Highlight U A","PET","MOON","Study1","U","JOL",13344,"20",2964,"Dog",28.571428571429,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",4379,"40",12392,"MOON",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","PET","MOON","Study1","U","JOL",2070,"4",2676,"dog",28.571428571429,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","PET","MOON","Study1","U","JOL",1800,"40",2644,"moon",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","PET","MOON","Study1","U","JOL",6122,"10",2459,"MOON",100,100
"5f05b44498000b0600d6c910",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",4792,"60",6033,"infect",20,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",11361,"10",71692,"bowl",25,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","PET","MOON","Study1","U","JOL",5686,"25",4542,"moon",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","PET","MOON","Study1","U","JOL",3409,"10",3720,"moon",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","PET","MOON","Study1","U","JOL",2854,"4",1799,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","PET","MOON","Study1","U","JOL_H",2930,"42",7119,"MOON",100,100
"59d4a376d1ab390001da2d36",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",2653,"4",4328,"hard",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",4579,"40",2987,"band",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",4033,"50",5337,"GLUE",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",2823,"20",2464,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",11871,"44",2220,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",6704,"18",3783,"GLUE",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",2691,"0",5623,"arrest",20,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",8376,"25",6147,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",7859,"30",4488,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",2760,"50",5628,"",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",2666,"0",2014,"Arrest",20,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",4474,"35",11247,"GLUE",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",5609,"50",3263,"hard",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",3242,"70",3279,"hold",25,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",3849,"100",4111,"clothes",36.363636363636,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",4613,"90",2541,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",4931,"50",5799,"obtain",0,0
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",24986,"10",36888,"wave",25,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL_H",4413,"15",2688,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",4645,"30",1596,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",2973,"3",2899,"Urge ",50,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","RESIST","GLUE","Study1","U","JOL",4149,"40",6990,"EXAM",25,0
