"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL_H",3795,"70",3875,"SWAN",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL",3012,"75",3348,"Swan",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL",3685,"45",2887,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL",2884,"65",4735,"penguin",18.181818181818,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL",8133,"100",3885,"",0,0
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL",3930,"80",2903,"swallow",54.545454545455,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL",4497,"100",7667,"flamingo",33.333333333333,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","BIRD","SWAN","Study1","B","JOL_H",4528,"100",6304,"ostrich",18.181818181818,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",2295,"0",3231,"Fire",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL",2555,"30",2997,"FIRE",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL",2861,"75",1142,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",3616,"100",3035,"fire",100,100
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",2904,"90",3316,"FIRE",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL",3398,"100",2885,"Fire",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",12025,"45",16323,"Fire",100,100
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL",2659,NA,1789,"fire",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",16384,"80",2413,"FIRE",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",3010,"90",5503,"burn",25,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL_H",4089,"88",3365,"fire",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","BLAZE","FIRE","Study1","F","JOL",9136,"65",2250,"fire",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL_H",4153,"0",3679,"Metal",18.181818181818,0
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL",3397,"1",1093,"",0,0
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL",32939,"58",3772,"cast",40,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL_H",3226,"0",5795,"no",0,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL_H",1768,"0",1317,"",0,0
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL",3031,"0",10029,"Artery",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL_H",26616,"6",3873,"Silver",33.333333333333,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL",3715,"14",2470,"artery",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL",8440,"80",3392,"ARTERY",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL_H",12577,"0",3451,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL_H",2524,"2",4765,"tan",22.222222222222,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","BRONZE","ARTERY","Study1","U","JOL",3992,"0",6666,"",0,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL",2439,"0",9541,"Company",16.666666666667,0
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL",3049,"5",5038,"DEATH",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL_H",7258,"65",2519,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL_H",2730,"0",5539,"no",0,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL",3578,"10",4456,"DEATH",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL_H",90704,"20",3479,"Degree",36.363636363636,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL",6084,"18",2468,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL_H",3185,"20",5117,"death",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL_H",9405,"50",3776,"DEATH",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL",3291,"30",7555,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL_H",2717,"1",8395,"money",20,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","BUSINESS","DEATH","Study1","U","JOL",5432,"5",2423,"",0,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL_H",2262,"0",4174,"Driver",0,0
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL_H",3415,"20",3665,"HAPPY",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",2279,"15",20735,"park",22.222222222222,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL_H",5046,"0",14640,"drive",0,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",4363,"5",2565,"HAPPY",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",3424,"30",4132,"Drive",0,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",8828,"13",4106,"Accident",15.384615384615,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL_H",2835,"20",3274,"engine",0,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",3294,"50",8697,"HAPPY",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",1911,"50",4517,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL",2147,"3",8643,"windscreen",0,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CAR","HAPPY","Study1","U","JOL_H",6983,"3",5688,"",0,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL",6593,"50",3435,"Credit",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL",3674,"60",3075,"CREDIT",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL",1704,"84",3750,"credit",100,100
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL_H",3508,"30",3059,"no",0,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL_H",3912,"100",3701,"CREDIT",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL",3503,"100",3489,"Credit",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL",6703,"76",1395,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL_H",3790,"70",1655,"",0,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL",2392,"100",1883,"CREDIT",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL_H",3032,"90",2092,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL_H",6820,"99",5417,"paper",18.181818181818,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CARD","CREDIT","Study1","B","JOL_H",7510,"85",2903,"credit",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",3652,"0",3215,"Dark",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",2348,"50",2637,"DARK",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL",27602,"86",2939,"dark",100,100
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",3801,"40",5000,"dark",100,100
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",2414,"100",2284,"DARK",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",3291,"80",4520,"Dark ",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL",3913,"65",6968,"Dark",100,100
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL",2513,"40",1655,"dark",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",8697,"75",2530,"DARK",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",2588,"90",2445,"dark",100,100
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",5183,"98",4756,"dark",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CAVE","DARK","Study1","F","JOL_H",5171,"100",5229,"dark",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",3797,"10",3774,"Wine",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL",2724,"90",8423,"GRATER",20,0
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",2450,"98",7945,"wine",100,100
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",2702,"80",7516,"yellow",20,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL",2145,"99",1593,"WINE",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",3624,"50",3173,"Melt",25,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",6137,"36",1646,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL",2625,"55",1253,"",0,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",6722,"100",1675,"WINE",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL",2169,"100",1940,"wine",100,100
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",3259,"98",8573,"wine",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CHEESE","WINE","Study1","S","JOL_H",6592,"90",2259,"wine",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",2617,"0",3877,"Baby",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",2173,"100",5110,"KID",0,0
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",18876,"85",4090,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",3621,"100",5445,"adult",22.222222222222,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL",2677,"90",2325,"BABY",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",3289,"100",3197,"Baby",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",12660,"48",8561,"Kid",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL",4237,"50",3482,"infant",20,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",2345,"100",1744,"BABY",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL",2271,"100",3946,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL",2915,"98",3465,"baby",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CHILD","BABY","Study1","S","JOL_H",8862,"85",3792,"baby",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL",3799,"50",2966,"Hot",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",2503,"100",3013,"HOT",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",3591,"95",3536,"hot",100,100
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL",6776,"90",3226,"hot",100,100
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",2689,"100",3277,"HOT",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",3346,"80",2626,"Hot",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL",6155,"19",7367,"Pepper",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",2824,"55",2130,"hot",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",2448,"100",4179,"HOT",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL_H",2474,"90",1726,"hot",100,100
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL",2977,"99",5142,"hot",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CHILI","HOT","Study1","F","JOL",4259,"100",4722,"hot",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL_H",2653,"0",3448,"Work",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",4478,"60",4702,"WORK",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL_H",2632,"65",20455,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",2287,"90",4017,"job",28.571428571429,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",2081,"90",3052,"",0,0
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL_H",3500,"90",3075,"Work",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",4712,"34",6722,"Work",100,100
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",1719,"55",3707,"tidy",0,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",8156,"60",2078,"WORK",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL_H",2909,"90",1712,"work",100,100
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",4310,"23",4698,"job",28.571428571429,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CHORE","WORK","Study1","F","JOL",5409,"80",2908,"work",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL",2514,"0",3996,"Clear",16.666666666667,0
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL",2446,"80",2959,"DIRTY",16.666666666667,0
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL",8664,"85",2262,"dirty",16.666666666667,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL",3327,"100",4461,"dirty",16.666666666667,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",4775,"95",6301,"HYGEINE",85.714285714286,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL",3742,"75",4410,"Room",0,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",11341,"58",1563,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",2026,"50",3205,"hygiene",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",9335,"100",3907,"HYGIENE",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",4520,"80",1222,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",2779,"98",6030,"dirty",16.666666666667,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CLEAN","HYGIENE","Study1","B","JOL_H",3379,"100",5278,"dry",20,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",2420,"0",4552,"Mess",20,0
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",3668,"30",5382,"CLEAN",18.181818181818,0
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL",8891,"97",6918,"mess",20,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL",2194,"0",4662,"things",16.666666666667,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL",2024,"0",1879,"",0,0
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",6696,"20",3217,"Mess",20,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",24494,"13",1981,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",4894,"25",2441,"pusher",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",7891,"20",13686,"PUSHER",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL_H",3458,"1",1249,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL",2408,"2",9631,"fashion",30.769230769231,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","CLUTTER","PUSHER","Study1","U","JOL",4287,"5",6513,"",0,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",3812,"10",5633,"Bitter",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",3738,"20",7741,"BITTER",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL",16717,"85",2412,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",3307,"30",8478,"hot",22.222222222222,0
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",4223,"60",5942,"",0,0
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",3993,"0",4597,"Chill",18.181818181818,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL",12239,"65",10008,"Chill",18.181818181818,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",4938,"35",3930,"chill",18.181818181818,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL_H",8987,"75",19174,"BITTER",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL",3639,"60",2172,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL",2783,"8",9777,"hot",22.222222222222,0
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","COLD","BITTER","Study1","B","JOL",8296,"40",27376,"",0,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",2223,"0",5537,"Grass",22.222222222222,0
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",2321,"100",2629,"HERD",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",2106,"65",22048,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL_H",2900,"100",3489,"herd",100,100
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",2907,"95",1491,"",0,0
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",4708,"90",3079,"Milk",0,0
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL_H",2388,"45",1736,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",1457,"66",2516,"herd",100,100
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL_H",6747,"100",1703,"HERD",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL_H",2693,"80",5516,"",0,0
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",2889,"99",8623,"herd",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","COW","HERD","Study1","B","JOL",5456,"95",3754,"",0,0
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",2703,"0",4460,"Meaning",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",3451,"100",4076,"MEANING",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL_H",1481,"65",33038,"",0,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL_H",3194,"90",5762,"meaning",100,100
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL_H",4018,"90",3462,"MEANING",100,100
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",3676,"80",3936,"Meaning",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",16227,"75",1381,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",4293,"70",4649,"word",0,0
"5ecc0ae50cf6970c228a6bd6",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL_H",2898,"100",2557,"MEANING",100,100
"5efe44bebdee09152fe08acc",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",3175,"80",3481,"meaning",100,100
"5f020ec1ed31d238e2a1eb2c",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",4108,"88",6044,"meaning",100,100
"5f10bf592f7b753d422aa7db",8,"Highlight vs normal D","DEFINITION","MEANING","Study1","S","JOL",4988,"100",3681,"meaning",100,100
"5c3d48955fd1050001a99364",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL_H",2421,"0",6650,"Architecture",100,100
"5c816d8e5497fe0001a64c65",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL_H",3871,"30",15802,"Architecture",100,100
"5d9e05d8da73d00017ba31b5",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL_H",2288,"45",3396,"draw",12.5,0
"5e283f576dbb560114ac7714",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL_H",3749,"100",13994,"architecture",100,100
"5e696e180ba48122e27af04e",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL",2498,"80",2382,"",0,0
"5e9084139da60e38c68353a4",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL_H",3530,"60",4977,"Architecture ",100,100
"5ea7451cdb7f8b111a26e85c",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL",10034,"38",1597,"",0,0
"5ea8872b844c430f7d2be8b5",8,"Highlight vs normal D","DESIGN","ARCHITECTURE","Study1","S","JOL_H",5147,"45",4974,"architecture",100,100
